Time,Channel A
(us),(mV)

8.07399978,-142.75340000
8.07599978,-141.03710000
8.07799978,-141.03710000
8.07999978,-141.03710000
8.08199978,-141.03710000
8.08399978,-139.31470000
8.08599978,-139.31470000
8.08799978,-139.31470000
8.08999978,-139.31470000
8.09199978,-139.31470000
8.09399978,-139.31470000
8.09599978,-137.59840000
8.09799978,-137.59840000
8.09999978,-135.87600000
8.10199978,-135.87600000
8.10399978,-134.15350000
8.10599978,-132.43730000
8.10799978,-132.43730000
8.10999978,-130.71480000
8.11199978,-128.99850000
8.11399978,-127.27610000
8.11599978,-125.55360000
8.11799978,-125.55360000
8.11999978,-123.83730000
8.12199978,-122.11490000
8.12399978,-120.39860000
8.12599978,-120.39860000
8.12799978,-118.67620000
8.12999978,-118.67620000
8.13199978,-116.95370000
8.13399978,-116.95370000
8.13599978,-115.23740000
8.13799978,-115.23740000
8.13999978,-115.23740000
8.14199978,-115.23740000
8.14399978,-113.51500000
8.14599978,-113.51500000
8.14799978,-113.51500000
8.14999978,-113.51500000
8.15199978,-111.79870000
8.15399978,-111.79870000
8.15599978,-110.07630000
8.15799978,-110.07630000
8.15999978,-108.35380000
8.16199978,-108.35380000
8.16399978,-106.63750000
8.16599978,-104.91510000
8.16799978,-103.19880000
8.16999978,-101.47640000
8.17199978,-99.75393000
8.17399978,-98.03764000
8.17599978,-96.31520000
8.17799978,-94.59892000
8.17999978,-92.87647000
8.18199978,-91.15402000
8.18399978,-91.15402000
8.18599978,-89.43774000
8.18799978,-87.71530000
8.18999978,-85.99901000
8.19199978,-85.99901000
8.19399978,-84.27657000
8.19599978,-84.27657000
8.19799978,-82.55412000
8.19999978,-82.55412000
8.20199978,-82.55412000
8.20399978,-82.55412000
8.20599978,-80.83784000
8.20799978,-80.83784000
8.20999978,-79.11540000
8.21199978,-79.11540000
8.21399978,-79.11540000
8.21599978,-77.39911000
8.21799978,-75.67667000
8.21999978,-75.67667000
8.22199978,-73.95423000
8.22399978,-72.23794000
8.22599978,-70.51550000
8.22799978,-68.79921000
8.22999978,-67.07677000
8.23199978,-65.35433000
8.23399978,-63.63803000
8.23599978,-61.91560000
8.23799978,-60.19931000
8.23999978,-58.47686000
8.24199978,-56.75443000
8.24399978,-55.03814000
8.24599978,-53.31570000
8.24799978,-53.31570000
8.24999978,-51.59941000
8.25199978,-49.87696000
8.25399978,-48.15453000
8.25599978,-48.15453000
8.25799978,-46.43824000
8.25999978,-46.43824000
8.26199978,-44.71579000
8.26399978,-44.71579000
8.26599978,-44.71579000
8.26799978,-42.99950000
8.26999978,-42.99950000
8.27199978,-41.27706000
8.27399978,-41.27706000
8.27599978,-39.55462000
8.27799978,-39.55462000
8.27999978,-37.83833000
8.28199978,-36.11589000
8.28399978,-34.39960000
8.28599978,-34.39960000
8.28799978,-32.67717000
8.28999978,-30.95472000
8.29199978,-29.23843000
8.29399978,-27.51599000
8.29599978,-25.79970000
8.29799978,-24.07726000
8.29999978,-22.35482000
8.30199978,-20.63853000
8.30399978,-18.91609000
8.30599978,-17.19980000
8.30799978,-15.47736000
8.30999978,-13.75492000
8.31199978,-12.03863000
8.31399978,-10.31619000
8.31599978,-10.31619000
8.31799978,-8.59990100
8.31999978,-6.87746000
8.32199978,-6.87746000
8.32399978,-5.15501900
8.32599978,-3.43873000
8.32799978,-3.43873000
8.32999978,-3.43873000
8.33199978,-1.71628900
8.33399978,-1.71628900
8.33599978,0.00000000
8.33799978,0.00000000
8.33999978,1.71628900
8.34199978,1.71628900
8.34399978,3.43873000
8.34599978,3.43873000
8.34799978,5.15501900
8.34999978,6.87746000
8.35199978,8.59990100
8.35399978,10.31619000
8.35599978,12.03863000
8.35799978,13.75492000
8.35999978,15.47736000
8.36199978,15.47736000
8.36399978,18.91609000
8.36599978,20.63853000
8.36799978,22.35482000
8.36999978,24.07726000
8.37199978,25.79970000
8.37399978,27.51599000
8.37599978,29.23843000
8.37799978,30.95472000
8.37999977,30.95472000
8.38199977,32.67717000
8.38399977,34.39960000
8.38599977,34.39960000
8.38799977,36.11589000
8.38999977,36.11589000
8.39199977,37.83833000
8.39399977,37.83833000
8.39599977,39.55462000
8.39799977,39.55462000
8.39999977,39.55462000
8.40199977,39.55462000
8.40399977,41.27706000
8.40599977,41.27706000
8.40799977,42.99950000
8.40999977,42.99950000
8.41199977,44.71579000
8.41399977,46.43824000
8.41599977,48.15453000
8.41799977,49.87696000
8.41999977,51.59941000
8.42199977,51.59941000
8.42399977,55.03814000
8.42599977,56.75443000
8.42799977,58.47686000
8.42999977,60.19931000
8.43199977,61.91560000
8.43399977,63.63803000
8.43599977,65.35433000
8.43799977,67.07677000
8.43999977,67.07677000
8.44199977,68.79921000
8.44399977,70.51550000
8.44599977,70.51550000
8.44799977,72.23794000
8.44999977,72.23794000
8.45199977,73.95423000
8.45399977,73.95423000
8.45599977,75.67667000
8.45799977,75.67667000
8.45999977,75.67667000
8.46199977,77.39911000
8.46399977,77.39911000
8.46599977,77.39911000
8.46799977,77.39911000
8.46999977,79.11540000
8.47199977,80.83784000
8.47399977,80.83784000
8.47599977,82.55412000
8.47799977,82.55412000
8.47999977,84.27657000
8.48199977,85.99901000
8.48399977,87.71530000
8.48599977,89.43774000
8.48799977,91.15402000
8.48999977,92.87647000
8.49199977,94.59892000
8.49399977,94.59892000
8.49599977,96.31520000
8.49799977,98.03764000
8.49999977,99.75393000
8.50199977,99.75393000
8.50399977,101.47640000
8.50599977,101.47640000
8.50799977,103.19880000
8.50999977,103.19880000
8.51199977,104.91510000
8.51399977,104.91510000
8.51599977,106.63750000
8.51799977,106.63750000
8.51999977,106.63750000
8.52199977,108.35380000
8.52399977,108.35380000
8.52599977,108.35380000
8.52799977,108.35380000
8.52999977,110.07630000
8.53199977,110.07630000
8.53399977,111.79870000
8.53599977,111.79870000
8.53799977,113.51500000
8.53999977,113.51500000
8.54199977,113.51500000
8.54399977,115.23740000
8.54599977,116.95370000
8.54799977,118.67620000
8.54999977,120.39860000
8.55199977,122.11490000
8.55399977,122.11490000
8.55599977,123.83730000
8.55799977,123.83730000
8.55999977,125.55360000
8.56199977,127.27610000
8.56399977,127.27610000
8.56599977,128.99850000
8.56799977,128.99850000
8.56999977,130.71480000
8.57199977,130.71480000
8.57399977,130.71480000
8.57599977,130.71480000
8.57799977,132.43730000
8.57999977,132.43730000
8.58199977,132.43730000
8.58399977,132.43730000
8.58599977,132.43730000
8.58799977,132.43730000
8.58999977,132.43730000
8.59199977,134.15350000
8.59399977,134.15350000
8.59599977,134.15350000
8.59799977,135.87600000
8.59999977,135.87600000
8.60199977,137.59840000
8.60399977,137.59840000
8.60599977,139.31470000
8.60799977,141.03710000
8.60999977,141.03710000
8.61199977,142.75340000
8.61399977,144.47590000
8.61599977,146.19830000
8.61799977,146.19830000
8.61999977,146.19830000
8.62199977,146.19830000
8.62399977,147.91460000
8.62599977,149.63710000
8.62799977,149.63710000
8.62999977,149.63710000
8.63199977,149.63710000
8.63399977,149.63710000
8.63599977,149.63710000
8.63799977,149.63710000
8.63999977,149.63710000
8.64199977,149.63710000
8.64399977,149.63710000
8.64599977,149.63710000
8.64799977,149.63710000
8.64999977,149.63710000
8.65199977,149.63710000
8.65399977,149.63710000
8.65599977,151.35330000
8.65799977,151.35330000
8.65999977,151.35330000
8.66199977,153.07580000
8.66399977,153.07580000
8.66599977,153.07580000
8.66799977,154.79820000
8.66999977,154.79820000
8.67199977,156.51450000
8.67399977,156.51450000
8.67599977,158.23690000
8.67799977,158.23690000
8.67999977,159.95320000
8.68199977,159.95320000
8.68399977,159.95320000
8.68599977,159.95320000
8.68799977,159.95320000
8.68999977,159.95320000
8.69199977,161.67570000
8.69399977,161.67570000
8.69599977,161.67570000
8.69799977,159.95320000
8.69999977,159.95320000
8.70199977,159.95320000
8.70399977,159.95320000
8.70599977,159.95320000
8.70799977,159.95320000
8.70999977,159.95320000
8.71199977,159.95320000
8.71399977,158.23690000
8.71599977,158.23690000
8.71799977,158.23690000
8.71999977,159.95320000
8.72199977,158.23690000
8.72399977,159.95320000
8.72599977,159.95320000
8.72799977,159.95320000
8.72999977,159.95320000
8.73199977,159.95320000
8.73399976,161.67570000
8.73599976,161.67570000
8.73799976,161.67570000
8.73999976,163.39810000
8.74199976,163.39810000
8.74399976,163.39810000
8.74599976,163.39810000
8.74799976,163.39810000
8.74999976,163.39810000
8.75199976,165.11440000
8.75399976,163.39810000
8.75599976,165.11440000
8.75799976,165.11440000
8.75999976,163.39810000
8.76199976,163.39810000
8.76399976,163.39810000
8.76599976,161.67570000
8.76799976,161.67570000
8.76999976,161.67570000
8.77199976,159.95320000
8.77399976,159.95320000
8.77599976,159.95320000
8.77799976,158.23690000
8.77999976,158.23690000
8.78199976,158.23690000
8.78399976,158.23690000
8.78599976,158.23690000
8.78799976,158.23690000
8.78999976,158.23690000
8.79199976,158.23690000
8.79399976,158.23690000
8.79599976,158.23690000
8.79799976,158.23690000
8.79999976,158.23690000
8.80199976,159.95320000
8.80399976,159.95320000
8.80599976,159.95320000
8.80799976,159.95320000
8.80999976,159.95320000
8.81199976,159.95320000
8.81399976,158.23690000
8.81599976,159.95320000
8.81799976,158.23690000
8.81999976,158.23690000
8.82199976,156.51450000
8.82399976,156.51450000
8.82599976,154.79820000
8.82799976,154.79820000
8.82999976,153.07580000
8.83199976,153.07580000
8.83399976,153.07580000
8.83599976,151.35330000
8.83799976,151.35330000
8.83999976,149.63710000
8.84199976,149.63710000
8.84399976,149.63710000
8.84599976,147.91460000
8.84799976,149.63710000
8.84999976,147.91460000
8.85199976,149.63710000
8.85399976,149.63710000
8.85599976,149.63710000
8.85799976,149.63710000
8.85999976,149.63710000
8.86199976,149.63710000
8.86399976,149.63710000
8.86599976,149.63710000
8.86799976,149.63710000
8.86999976,149.63710000
8.87199976,147.91460000
8.87399976,147.91460000
8.87599976,146.19830000
8.87799976,146.19830000
8.87999976,144.47590000
8.88199976,144.47590000
8.88399976,142.75340000
8.88599976,142.75340000
8.88799976,141.03710000
8.88999976,139.31470000
8.89199976,137.59840000
8.89399976,137.59840000
8.89599976,137.59840000
8.89799976,135.87600000
8.89999976,135.87600000
8.90199976,134.15350000
8.90399976,134.15350000
8.90599976,134.15350000
8.90799976,134.15350000
8.90999976,132.43730000
8.91199976,134.15350000
8.91399976,132.43730000
8.91599976,132.43730000
8.91799976,134.15350000
8.91999976,132.43730000
8.92199976,132.43730000
8.92399976,132.43730000
8.92599976,132.43730000
8.92799976,132.43730000
8.92999976,132.43730000
8.93199976,130.71480000
8.93399976,130.71480000
8.93599976,128.99850000
8.93799976,128.99850000
8.93999976,127.27610000
8.94199976,125.55360000
8.94399976,125.55360000
8.94599976,123.83730000
8.94799976,122.11490000
8.94999976,122.11490000
8.95199976,120.39860000
8.95399976,118.67620000
8.95599976,116.95370000
8.95799976,116.95370000
8.95999976,115.23740000
8.96199976,113.51500000
8.96399976,113.51500000
8.96599976,111.79870000
8.96799976,111.79870000
8.96999976,111.79870000
8.97199976,110.07630000
8.97399976,110.07630000
8.97599976,110.07630000
8.97799976,110.07630000
8.97999976,110.07630000
8.98199976,110.07630000
8.98399976,110.07630000
8.98599976,110.07630000
8.98799976,108.35380000
8.98999976,108.35380000
8.99199976,108.35380000
8.99399976,108.35380000
8.99599976,106.63750000
8.99799976,106.63750000
8.99999976,104.91510000
9.00199976,103.19880000
9.00399976,103.19880000
9.00599976,101.47640000
9.00799976,99.75393000
9.00999976,99.75393000
9.01199976,98.03764000
9.01399976,96.31520000
9.01599976,94.59892000
9.01799976,92.87647000
9.01999976,91.15402000
9.02199976,89.43774000
9.02399976,89.43774000
9.02599976,87.71530000
9.02799976,85.99901000
9.02999976,84.27657000
9.03199976,84.27657000
9.03399976,84.27657000
9.03599976,82.55412000
9.03799976,82.55412000
9.03999976,82.55412000
9.04199976,82.55412000
9.04399976,80.83784000
9.04599976,82.55412000
9.04799976,80.83784000
9.04999976,80.83784000
9.05199976,80.83784000
9.05399976,80.83784000
9.05599976,79.11540000
9.05799976,79.11540000
9.05999976,77.39911000
9.06199976,77.39911000
9.06399976,75.67667000
9.06599976,73.95423000
9.06799976,72.23794000
9.06999976,70.51550000
9.07199976,70.51550000
9.07399976,67.07677000
9.07599976,67.07677000
9.07799976,63.63803000
9.07999976,61.91560000
9.08199976,61.91560000
9.08399976,60.19931000
9.08599976,58.47686000
9.08799975,56.75443000
9.08999975,55.03814000
9.09199975,53.31570000
9.09399975,53.31570000
9.09599975,51.59941000
9.09799975,51.59941000
9.09999975,49.87696000
9.10199975,49.87696000
9.10399975,49.87696000
9.10599975,48.15453000
9.10799975,48.15453000
9.10999975,48.15453000
9.11199975,46.43824000
9.11399975,46.43824000
9.11599975,46.43824000
9.11799975,44.71579000
9.11999975,44.71579000
9.12199975,42.99950000
9.12399975,41.27706000
9.12599975,41.27706000
9.12799975,39.55462000
9.12999975,37.83833000
9.13199975,36.11589000
9.13399975,34.39960000
9.13599975,32.67717000
9.13799975,30.95472000
9.13999975,29.23843000
9.14199975,27.51599000
9.14399975,25.79970000
9.14599975,24.07726000
9.14799975,22.35482000
9.14999975,20.63853000
9.15199975,18.91609000
9.15399975,17.19980000
9.15599975,17.19980000
9.15799975,15.47736000
9.15999975,13.75492000
9.16199975,13.75492000
9.16399975,12.03863000
9.16599975,12.03863000
9.16799975,10.31619000
9.16999975,10.31619000
9.17199975,8.59990100
9.17399975,8.59990100
9.17599975,8.59990100
9.17799975,6.87746000
9.17999975,5.15501900
9.18199975,5.15501900
9.18399975,3.43873000
9.18599975,1.71628900
9.18799975,1.71628900
9.18999975,0.00000000
9.19199975,-1.71628900
9.19399975,-3.43873000
9.19599975,-5.15501900
9.19799975,-6.87746000
9.19999975,-8.59990100
9.20199975,-10.31619000
9.20399975,-12.03863000
9.20599975,-13.75492000
9.20799975,-15.47736000
9.20999975,-17.19980000
9.21199975,-18.91609000
9.21399975,-20.63853000
9.21599975,-22.35482000
9.21799975,-24.07726000
9.21999975,-24.07726000
9.22199975,-25.79970000
9.22399975,-27.51599000
9.22599975,-29.23843000
9.22799975,-29.23843000
9.22999975,-30.95472000
9.23199975,-30.95472000
9.23399975,-32.67717000
9.23599975,-32.67717000
9.23799975,-34.39960000
9.23999975,-34.39960000
9.24199975,-34.39960000
9.24399975,-36.11589000
9.24599975,-37.83833000
9.24799975,-39.55462000
9.24999975,-39.55462000
9.25199975,-41.27706000
9.25399975,-42.99950000
9.25599975,-44.71579000
9.25799975,-44.71579000
9.25999975,-46.43824000
9.26199975,-48.15453000
9.26399975,-51.59941000
9.26599975,-53.31570000
9.26799975,-55.03814000
9.26999975,-56.75443000
9.27199975,-56.75443000
9.27399975,-60.19931000
9.27599975,-61.91560000
9.27799975,-63.63803000
9.27999975,-65.35433000
9.28199975,-65.35433000
9.28399975,-67.07677000
9.28599975,-68.79921000
9.28799975,-68.79921000
9.28999975,-68.79921000
9.29199975,-70.51550000
9.29399975,-72.23794000
9.29599975,-72.23794000
9.29799975,-73.95423000
9.29999975,-72.23794000
9.30199975,-73.95423000
9.30399975,-73.95423000
9.30599975,-75.67667000
9.30799975,-75.67667000
9.30999975,-77.39911000
9.31199975,-79.11540000
9.31399975,-79.11540000
9.31599975,-80.83784000
9.31799975,-82.55412000
9.31999975,-84.27657000
9.32199975,-85.99901000
9.32399975,-87.71530000
9.32599975,-89.43774000
9.32799975,-91.15402000
9.32999975,-92.87647000
9.33199975,-94.59892000
9.33399975,-96.31520000
9.33599975,-98.03764000
9.33799975,-98.03764000
9.33999975,-99.75393000
9.34199975,-101.47640000
9.34399975,-103.19880000
9.34599975,-103.19880000
9.34799975,-104.91510000
9.34999975,-104.91510000
9.35199975,-106.63750000
9.35399975,-106.63750000
9.35599975,-108.35380000
9.35799975,-108.35380000
9.35999975,-108.35380000
9.36199975,-108.35380000
9.36399975,-108.35380000
9.36599975,-110.07630000
9.36799975,-110.07630000
9.36999975,-111.79870000
9.37199975,-111.79870000
9.37399975,-113.51500000
9.37599975,-113.51500000
9.37799975,-115.23740000
9.37999975,-115.23740000
9.38199975,-116.95370000
9.38399975,-118.67620000
9.38599975,-120.39860000
9.38799975,-122.11490000
9.38999975,-123.83730000
9.39199975,-125.55360000
9.39399975,-125.55360000
9.39599975,-127.27610000
9.39799975,-128.99850000
9.39999975,-130.71480000
9.40199975,-132.43730000
9.40399975,-132.43730000
9.40599975,-134.15350000
9.40799975,-134.15350000
9.40999975,-135.87600000
9.41199975,-135.87600000
9.41399975,-137.59840000
9.41599975,-137.59840000
9.41799975,-137.59840000
9.41999975,-137.59840000
9.42199975,-137.59840000
9.42399975,-137.59840000
9.42599975,-137.59840000
9.42799975,-137.59840000
9.42999975,-137.59840000
9.43199975,-139.31470000
9.43399975,-139.31470000
9.43599975,-139.31470000
9.43799975,-141.03710000
9.43999975,-141.03710000
9.44199974,-142.75340000
9.44399974,-142.75340000
9.44599974,-144.47590000
9.44799974,-144.47590000
